Kod stanowiska,Data,Wartość,id_stanowisk
DsLegAlRzecz-NO-1g,2026-07-08 17:00:00,1.2,290
DsLegAlRzecz-NO-1g,2026-07-08 16:00:00,1.4,290
DsLegAlRzecz-NO-1g,2026-07-08 15:00:00,1.2,290
DsLegAlRzecz-NO-1g,2026-07-08 14:00:00,1.2,290
DsLegAlRzecz-NO2-1g,2026-07-08 21:00:00,8.8,291
DsLegAlRzecz-NO2-1g,2026-07-08 20:00:00,5.2,291
DsLegAlRzecz-NO2-1g,2026-07-08 19:00:00,4.2,291
DsLegAlRzecz-NO2-1g,2026-07-08 18:00:00,,291
DsLegAlRzecz-NO2-1g,2026-07-08 17:00:00,4.4,291
DsLegAlRzecz-NO2-1g,2026-07-08 16:00:00,5.2,291
DsLegAlRzecz-NO2-1g,2026-07-08 15:00:00,3.9,291
DsLegAlRzecz-NO2-1g,2026-07-08 14:00:00,3.7,291
DsLegAlRzecz-NOx-1g,2026-07-08 21:00:00,9.3,292
DsLegAlRzecz-NOx-1g,2026-07-08 20:00:00,5.8,292
DsLegAlRzecz-NOx-1g,2026-07-08 19:00:00,4.9,292
DsLegAlRzecz-NOx-1g,2026-07-08 18:00:00,,292
DsLegAlRzecz-NOx-1g,2026-07-08 17:00:00,6.3,292
DsLegAlRzecz-NOx-1g,2026-07-08 16:00:00,7.3,292
DsLegAlRzecz-NOx-1g,2026-07-08 15:00:00,5.7,292
DsLegAlRzecz-NOx-1g,2026-07-08 14:00:00,5.5,292
DsLegAlRzecz-O3-1g,2026-07-08 21:00:00,74.6,293
DsLegAlRzecz-O3-1g,2026-07-08 20:00:00,79.6,293
DsLegAlRzecz-O3-1g,2026-07-08 19:00:00,,293
DsLegAlRzecz-O3-1g,2026-07-08 18:00:00,77.8,293
DsLegAlRzecz-O3-1g,2026-07-08 17:00:00,76.5,293
DsLegAlRzecz-O3-1g,2026-07-08 16:00:00,73.8,293
DsLegAlRzecz-O3-1g,2026-07-08 15:00:00,73.1,293
DsLegAlRzecz-O3-1g,2026-07-08 14:00:00,71.0,293
DsLegAlRzecz-SO2-1g,2026-07-08 21:00:00,6.7,297
DsLegAlRzecz-SO2-1g,2026-07-08 20:00:00,6.9,297
DsLegAlRzecz-SO2-1g,2026-07-08 19:00:00,6.6,297
DsLegAlRzecz-SO2-1g,2026-07-08 18:00:00,6.6,297
DsLegAlRzecz-SO2-1g,2026-07-08 17:00:00,,297
DsLegAlRzecz-SO2-1g,2026-07-08 16:00:00,6.6,297
DsLegAlRzecz-SO2-1g,2026-07-08 15:00:00,7.1,297
DsLegAlRzecz-SO2-1g,2026-07-08 14:00:00,7.0,297
DsLegAlRzecz-PM10-1g,2026-07-08 21:00:00,13.2,14397
DsLegAlRzecz-PM10-1g,2026-07-08 20:00:00,12.1,14397
DsLegAlRzecz-PM10-1g,2026-07-08 19:00:00,11.1,14397
DsLegAlRzecz-PM10-1g,2026-07-08 18:00:00,11.8,14397
DsLegAlRzecz-PM10-1g,2026-07-08 17:00:00,11.6,14397
DsLegAlRzecz-PM10-1g,2026-07-08 16:00:00,12.1,14397
DsLegAlRzecz-PM10-1g,2026-07-08 15:00:00,14.3,14397
DsLegAlRzecz-PM10-1g,2026-07-08 14:00:00,18.1,14397
DsLegAlRzecz-PM2.5-1g,2026-07-08 21:00:00,7.6,32560
DsLegAlRzecz-PM2.5-1g,2026-07-08 20:00:00,7.1,32560
DsLegAlRzecz-PM2.5-1g,2026-07-08 19:00:00,6.8,32560
DsLegAlRzecz-PM2.5-1g,2026-07-08 18:00:00,6.9,32560
DsLegAlRzecz-PM2.5-1g,2026-07-08 17:00:00,7.0,32560
DsLegAlRzecz-PM2.5-1g,2026-07-08 16:00:00,7.1,32560
DsLegAlRzecz-PM2.5-1g,2026-07-08 15:00:00,7.4,32560
DsLegAlRzecz-PM2.5-1g,2026-07-08 14:00:00,8.1,32560
DsOlawZolnAK-NO-1g,2026-07-08 21:00:00,0.2,396
DsOlawZolnAK-NO-1g,2026-07-08 20:00:00,0.2,396
DsOlawZolnAK-NO-1g,2026-07-08 19:00:00,0.7,396
DsOlawZolnAK-NO-1g,2026-07-08 18:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-08 17:00:00,1.0,396
DsOlawZolnAK-NO-1g,2026-07-08 16:00:00,1.0,396
DsOlawZolnAK-NO-1g,2026-07-08 15:00:00,1.2,396
DsOlawZolnAK-NO-1g,2026-07-08 14:00:00,1.1,396
DsOlawZolnAK-NO2-1g,2026-07-08 21:00:00,5.5,397
DsOlawZolnAK-NO2-1g,2026-07-08 20:00:00,3.6,397
DsOlawZolnAK-NO2-1g,2026-07-08 19:00:00,3.0,397
DsOlawZolnAK-NO2-1g,2026-07-08 18:00:00,,397
DsOlawZolnAK-NO2-1g,2026-07-08 17:00:00,3.9,397
DsOlawZolnAK-NO2-1g,2026-07-08 16:00:00,3.9,397
DsOlawZolnAK-NO2-1g,2026-07-08 15:00:00,3.6,397
DsOlawZolnAK-NO2-1g,2026-07-08 14:00:00,3.0,397
DsOlawZolnAK-NOx-1g,2026-07-08 21:00:00,5.9,398
DsOlawZolnAK-NOx-1g,2026-07-08 20:00:00,4.0,398
DsOlawZolnAK-NOx-1g,2026-07-08 19:00:00,4.0,398
DsOlawZolnAK-NOx-1g,2026-07-08 18:00:00,,398
DsOlawZolnAK-NOx-1g,2026-07-08 17:00:00,5.4,398
DsOlawZolnAK-NOx-1g,2026-07-08 16:00:00,5.3,398
DsOlawZolnAK-NOx-1g,2026-07-08 15:00:00,5.4,398
DsOlawZolnAK-NOx-1g,2026-07-08 14:00:00,4.7,398
DsOlawZolnAK-PM10-1g,2026-07-08 21:00:00,12.6,400
DsOlawZolnAK-PM10-1g,2026-07-08 20:00:00,12.1,400
DsOlawZolnAK-PM10-1g,2026-07-08 19:00:00,12.2,400
DsOlawZolnAK-PM10-1g,2026-07-08 18:00:00,13.4,400
DsOlawZolnAK-PM10-1g,2026-07-08 17:00:00,12.9,400
DsOlawZolnAK-PM10-1g,2026-07-08 16:00:00,27.1,400
DsOlawZolnAK-PM10-1g,2026-07-08 15:00:00,14.9,400
DsOlawZolnAK-PM10-1g,2026-07-08 14:00:00,12.5,400
DsOlawZolnAK-O3-1g,2026-07-08 21:00:00,81.5,20214
DsOlawZolnAK-O3-1g,2026-07-08 20:00:00,87.6,20214
DsOlawZolnAK-O3-1g,2026-07-08 19:00:00,88.6,20214
DsOlawZolnAK-O3-1g,2026-07-08 18:00:00,88.6,20214
DsOlawZolnAK-O3-1g,2026-07-08 17:00:00,86.8,20214
DsOlawZolnAK-O3-1g,2026-07-08 16:00:00,85.7,20214
DsOlawZolnAK-O3-1g,2026-07-08 15:00:00,82.9,20214
DsOlawZolnAK-O3-1g,2026-07-08 14:00:00,80.7,20214
DsOlawZolnAK-PM2.5-1g,2026-07-08 21:00:00,6.2,32613
DsOlawZolnAK-PM2.5-1g,2026-07-08 20:00:00,6.1,32613
DsOlawZolnAK-PM2.5-1g,2026-07-08 19:00:00,6.0,32613
DsOlawZolnAK-PM2.5-1g,2026-07-08 18:00:00,6.0,32613
DsOlawZolnAK-PM2.5-1g,2026-07-08 17:00:00,5.9,32613
DsOlawZolnAK-PM2.5-1g,2026-07-08 16:00:00,7.2,32613
DsOlawZolnAK-PM2.5-1g,2026-07-08 15:00:00,6.1,32613
DsOlawZolnAK-PM2.5-1g,2026-07-08 14:00:00,5.8,32613
DsWalbrzWyso-C6H6-1g,2026-07-08 21:00:00,0.0,605
DsWalbrzWyso-C6H6-1g,2026-07-08 20:00:00,0.0,605
DsWalbrzWyso-C6H6-1g,2026-07-08 19:00:00,0.0,605
DsWalbrzWyso-C6H6-1g,2026-07-08 18:00:00,0.02,605
DsWalbrzWyso-C6H6-1g,2026-07-08 17:00:00,0.01,605
DsWalbrzWyso-C6H6-1g,2026-07-08 16:00:00,0.05,605
DsWalbrzWyso-C6H6-1g,2026-07-08 15:00:00,,605
DsWalbrzWyso-C6H6-1g,2026-07-08 14:00:00,0.03,605
DsWalbrzWyso-NO-1g,2026-07-08 21:00:00,1.1,613
DsWalbrzWyso-NO-1g,2026-07-08 20:00:00,1.7,613
DsWalbrzWyso-NO-1g,2026-07-08 19:00:00,1.7,613
DsWalbrzWyso-NO-1g,2026-07-08 18:00:00,,613
DsWalbrzWyso-NO-1g,2026-07-08 17:00:00,1.5,613
DsWalbrzWyso-NO-1g,2026-07-08 16:00:00,1.4,613
DsWalbrzWyso-NO-1g,2026-07-08 15:00:00,1.4,613
DsWalbrzWyso-NO-1g,2026-07-08 14:00:00,1.9,613
DsWalbrzWyso-NO2-1g,2026-07-08 21:00:00,3.3,614
DsWalbrzWyso-NO2-1g,2026-07-08 20:00:00,2.9,614
DsWalbrzWyso-NO2-1g,2026-07-08 19:00:00,3.0,614
DsWalbrzWyso-NO2-1g,2026-07-08 18:00:00,,614
DsWalbrzWyso-NO2-1g,2026-07-08 17:00:00,2.1,614
DsWalbrzWyso-NO2-1g,2026-07-08 16:00:00,2.3,614
DsWalbrzWyso-NO2-1g,2026-07-08 15:00:00,2.5,614
DsWalbrzWyso-NO2-1g,2026-07-08 14:00:00,2.9,614
DsWalbrzWyso-NOx-1g,2026-07-08 21:00:00,5.0,615
DsWalbrzWyso-NOx-1g,2026-07-08 20:00:00,5.4,615
DsWalbrzWyso-NOx-1g,2026-07-08 19:00:00,5.6,615
DsWalbrzWyso-NOx-1g,2026-07-08 18:00:00,,615
DsWalbrzWyso-NOx-1g,2026-07-08 17:00:00,4.5,615
DsWalbrzWyso-NOx-1g,2026-07-08 16:00:00,4.4,615
DsWalbrzWyso-NOx-1g,2026-07-08 15:00:00,4.7,615
DsWalbrzWyso-NOx-1g,2026-07-08 14:00:00,5.8,615
DsWalbrzWyso-O3-1g,2026-07-08 21:00:00,79.7,616
DsWalbrzWyso-O3-1g,2026-07-08 20:00:00,83.8,616
DsWalbrzWyso-O3-1g,2026-07-08 19:00:00,80.7,616
DsWalbrzWyso-O3-1g,2026-07-08 18:00:00,79.4,616
DsWalbrzWyso-O3-1g,2026-07-08 17:00:00,77.0,616
DsWalbrzWyso-O3-1g,2026-07-08 16:00:00,74.9,616
DsWalbrzWyso-O3-1g,2026-07-08 15:00:00,74.3,616
DsWalbrzWyso-O3-1g,2026-07-08 14:00:00,74.4,616
DsWalbrzWyso-PM10-1g,2026-07-08 21:00:00,12.9,618
DsWalbrzWyso-PM10-1g,2026-07-08 20:00:00,11.3,618
DsWalbrzWyso-PM10-1g,2026-07-08 19:00:00,10.4,618
DsWalbrzWyso-PM10-1g,2026-07-08 18:00:00,9.9,618
DsWalbrzWyso-PM10-1g,2026-07-08 17:00:00,9.9,618
DsWalbrzWyso-PM10-1g,2026-07-08 16:00:00,8.9,618
DsWalbrzWyso-PM10-1g,2026-07-08 15:00:00,10.2,618
DsWalbrzWyso-PM10-1g,2026-07-08 14:00:00,10.4,618
DsWalbrzWyso-SO2-1g,2026-07-08 21:00:00,15.2,621
DsWalbrzWyso-SO2-1g,2026-07-08 20:00:00,15.3,621
DsWalbrzWyso-SO2-1g,2026-07-08 19:00:00,15.8,621
DsWalbrzWyso-SO2-1g,2026-07-08 18:00:00,16.0,621
DsWalbrzWyso-SO2-1g,2026-07-08 17:00:00,,621
DsWalbrzWyso-SO2-1g,2026-07-08 16:00:00,15.8,621
DsWalbrzWyso-SO2-1g,2026-07-08 15:00:00,16.1,621
DsWalbrzWyso-SO2-1g,2026-07-08 14:00:00,15.8,621
DsWalbrzWyso-PM2.5-1g,2026-07-08 21:00:00,6.6,32600
DsWalbrzWyso-PM2.5-1g,2026-07-08 20:00:00,6.5,32600
DsWalbrzWyso-PM2.5-1g,2026-07-08 19:00:00,6.1,32600
DsWalbrzWyso-PM2.5-1g,2026-07-08 18:00:00,5.9,32600
DsWalbrzWyso-PM2.5-1g,2026-07-08 17:00:00,5.9,32600
DsWalbrzWyso-PM2.5-1g,2026-07-08 16:00:00,5.7,32600
DsWalbrzWyso-PM2.5-1g,2026-07-08 15:00:00,5.9,32600
DsWalbrzWyso-PM2.5-1g,2026-07-08 14:00:00,6.1,32600
DsWrocBartni-NO-1g,2026-07-08 21:00:00,0.6,641
DsWrocBartni-NO-1g,2026-07-08 20:00:00,0.7,641
DsWrocBartni-NO-1g,2026-07-08 19:00:00,0.5,641
DsWrocBartni-NO-1g,2026-07-08 18:00:00,,641
DsWrocBartni-NO-1g,2026-07-08 17:00:00,0.8,641
DsWrocBartni-NO-1g,2026-07-08 16:00:00,1.0,641
DsWrocBartni-NO-1g,2026-07-08 15:00:00,1.1,641
DsWrocBartni-NO-1g,2026-07-08 14:00:00,1.0,641
DsWrocBartni-NO2-1g,2026-07-08 21:00:00,5.6,642
DsWrocBartni-NO2-1g,2026-07-08 20:00:00,2.6,642
DsWrocBartni-NO2-1g,2026-07-08 19:00:00,1.7,642
DsWrocBartni-NO2-1g,2026-07-08 18:00:00,,642
DsWrocBartni-NO2-1g,2026-07-08 17:00:00,1.5,642
DsWrocBartni-NO2-1g,2026-07-08 16:00:00,1.1,642
DsWrocBartni-NO2-1g,2026-07-08 15:00:00,1.1,642
DsWrocBartni-NO2-1g,2026-07-08 14:00:00,0.7,642
DsWrocBartni-NOx-1g,2026-07-08 21:00:00,6.4,643
DsWrocBartni-NOx-1g,2026-07-08 20:00:00,3.7,643
DsWrocBartni-NOx-1g,2026-07-08 19:00:00,2.5,643
DsWrocBartni-NOx-1g,2026-07-08 18:00:00,,643
DsWrocBartni-NOx-1g,2026-07-08 17:00:00,2.7,643
DsWrocBartni-NOx-1g,2026-07-08 16:00:00,2.6,643
DsWrocBartni-NOx-1g,2026-07-08 15:00:00,2.7,643
DsWrocBartni-NOx-1g,2026-07-08 14:00:00,2.3,643
DsWrocBartni-O3-1g,2026-07-08 21:00:00,79.7,644
DsWrocBartni-O3-1g,2026-07-08 20:00:00,83.2,644
DsWrocBartni-O3-1g,2026-07-08 19:00:00,,644
DsWrocBartni-O3-1g,2026-07-08 18:00:00,82.5,644
DsWrocBartni-O3-1g,2026-07-08 17:00:00,81.8,644
DsWrocBartni-O3-1g,2026-07-08 16:00:00,80.1,644
DsWrocBartni-O3-1g,2026-07-08 15:00:00,78.1,644
DsWrocBartni-O3-1g,2026-07-08 14:00:00,75.3,644
DsWrocWybCon-C6H6-1g,2026-07-08 21:00:00,0.06,658
DsWrocWybCon-C6H6-1g,2026-07-08 20:00:00,0.05,658
DsWrocWybCon-C6H6-1g,2026-07-08 19:00:00,0.05,658
DsWrocWybCon-C6H6-1g,2026-07-08 18:00:00,0.06,658
DsWrocWybCon-C6H6-1g,2026-07-08 17:00:00,0.07,658
DsWrocWybCon-C6H6-1g,2026-07-08 16:00:00,0.05,658
DsWrocWybCon-C6H6-1g,2026-07-08 15:00:00,0.07,658
DsWrocWybCon-C6H6-1g,2026-07-08 14:00:00,0.05,658
DsWrocWybCon-CO-1g,2026-07-08 21:00:00,229.0,660
DsWrocWybCon-CO-1g,2026-07-08 20:00:00,210.0,660
DsWrocWybCon-CO-1g,2026-07-08 19:00:00,211.0,660
DsWrocWybCon-CO-1g,2026-07-08 18:00:00,265.0,660
DsWrocWybCon-CO-1g,2026-07-08 17:00:00,211.0,660
DsWrocWybCon-CO-1g,2026-07-08 16:00:00,210.0,660
DsWrocWybCon-CO-1g,2026-07-08 15:00:00,207.0,660
DsWrocWybCon-CO-1g,2026-07-08 14:00:00,220.0,660
DsWrocWybCon-NO-1g,2026-07-08 21:00:00,,664
DsWrocWybCon-NO-1g,2026-07-08 20:00:00,0.8,664
DsWrocWybCon-NO-1g,2026-07-08 19:00:00,0.9,664
DsWrocWybCon-NO-1g,2026-07-08 18:00:00,,664
DsWrocWybCon-NO-1g,2026-07-08 17:00:00,2.3,664
DsWrocWybCon-NO-1g,2026-07-08 16:00:00,2.0,664
DsWrocWybCon-NO-1g,2026-07-08 15:00:00,3.4,664
DsWrocWybCon-NO-1g,2026-07-08 14:00:00,2.3,664
DsWrocWybCon-NO2-1g,2026-07-08 21:00:00,3.4,665
DsWrocWybCon-NO2-1g,2026-07-08 20:00:00,2.2,665
DsWrocWybCon-NO2-1g,2026-07-08 19:00:00,2.0,665
DsWrocWybCon-NO2-1g,2026-07-08 18:00:00,,665
DsWrocWybCon-NO2-1g,2026-07-08 17:00:00,3.9,665
DsWrocWybCon-NO2-1g,2026-07-08 16:00:00,3.3,665
DsWrocWybCon-NO2-1g,2026-07-08 15:00:00,3.6,665
DsWrocWybCon-NO2-1g,2026-07-08 14:00:00,3.8,665
DsWrocWybCon-NOx-1g,2026-07-08 21:00:00,2.7,666
DsWrocWybCon-NOx-1g,2026-07-08 20:00:00,3.5,666
DsWrocWybCon-NOx-1g,2026-07-08 19:00:00,3.4,666
DsWrocWybCon-NOx-1g,2026-07-08 18:00:00,,666
DsWrocWybCon-NOx-1g,2026-07-08 17:00:00,7.5,666
DsWrocWybCon-NOx-1g,2026-07-08 16:00:00,6.4,666
DsWrocWybCon-NOx-1g,2026-07-08 15:00:00,8.9,666
DsWrocWybCon-NOx-1g,2026-07-08 14:00:00,7.3,666
DsWrocWybCon-O3-1g,2026-07-08 21:00:00,73.9,667
DsWrocWybCon-O3-1g,2026-07-08 20:00:00,76.7,667
DsWrocWybCon-O3-1g,2026-07-08 19:00:00,76.8,667
DsWrocWybCon-O3-1g,2026-07-08 18:00:00,75.0,667
DsWrocWybCon-O3-1g,2026-07-08 17:00:00,74.2,667
DsWrocWybCon-O3-1g,2026-07-08 16:00:00,71.5,667
DsWrocWybCon-O3-1g,2026-07-08 15:00:00,69.7,667
DsWrocWybCon-O3-1g,2026-07-08 14:00:00,66.9,667
DsWrocWybCon-PM2.5-1g,2026-07-08 21:00:00,9.4,670
DsWrocWybCon-PM2.5-1g,2026-07-08 20:00:00,9.4,670
DsWrocWybCon-PM2.5-1g,2026-07-08 19:00:00,9.7,670
DsWrocWybCon-PM2.5-1g,2026-07-08 18:00:00,10.2,670
DsWrocWybCon-PM2.5-1g,2026-07-08 17:00:00,11.1,670
DsWrocWybCon-PM2.5-1g,2026-07-08 16:00:00,10.6,670
DsWrocWybCon-PM2.5-1g,2026-07-08 15:00:00,11.5,670
DsWrocWybCon-PM2.5-1g,2026-07-08 14:00:00,12.6,670
DsWrocWybCon-SO2-1g,2026-07-08 21:00:00,5.8,672
DsWrocWybCon-SO2-1g,2026-07-08 20:00:00,6.6,672
DsWrocWybCon-SO2-1g,2026-07-08 19:00:00,6.4,672
DsWrocWybCon-SO2-1g,2026-07-08 18:00:00,6.8,672
DsWrocWybCon-SO2-1g,2026-07-08 17:00:00,,672
DsWrocWybCon-SO2-1g,2026-07-08 16:00:00,6.7,672
DsWrocWybCon-SO2-1g,2026-07-08 15:00:00,6.9,672
DsWrocWybCon-SO2-1g,2026-07-08 14:00:00,6.9,672
DsWrocAlWisn-CO-1g,2026-07-08 21:00:00,344.0,737
DsWrocAlWisn-CO-1g,2026-07-08 20:00:00,331.0,737
DsWrocAlWisn-CO-1g,2026-07-08 19:00:00,342.0,737
DsWrocAlWisn-CO-1g,2026-07-08 18:00:00,7734.0,737
DsWrocAlWisn-CO-1g,2026-07-08 17:00:00,329.0,737
DsWrocAlWisn-CO-1g,2026-07-08 16:00:00,324.0,737
DsWrocAlWisn-CO-1g,2026-07-08 15:00:00,316.0,737
DsWrocAlWisn-CO-1g,2026-07-08 14:00:00,306.0,737
DsWrocAlWisn-NO-1g,2026-07-08 21:00:00,12.1,739
DsWrocAlWisn-NO-1g,2026-07-08 20:00:00,12.6,739
DsWrocAlWisn-NO-1g,2026-07-08 19:00:00,16.2,739
DsWrocAlWisn-NO-1g,2026-07-08 18:00:00,,739
DsWrocAlWisn-NO-1g,2026-07-08 17:00:00,15.6,739
DsWrocAlWisn-NO-1g,2026-07-08 16:00:00,15.3,739
DsWrocAlWisn-NO-1g,2026-07-08 15:00:00,15.4,739
DsWrocAlWisn-NO-1g,2026-07-08 14:00:00,13.6,739
DsWrocAlWisn-NO2-1g,2026-07-08 21:00:00,22.1,740
DsWrocAlWisn-NO2-1g,2026-07-08 20:00:00,22.5,740
DsWrocAlWisn-NO2-1g,2026-07-08 19:00:00,22.9,740
DsWrocAlWisn-NO2-1g,2026-07-08 18:00:00,,740
DsWrocAlWisn-NO2-1g,2026-07-08 17:00:00,21.4,740
DsWrocAlWisn-NO2-1g,2026-07-08 16:00:00,14.9,740
DsWrocAlWisn-NO2-1g,2026-07-08 15:00:00,17.7,740
DsWrocAlWisn-NO2-1g,2026-07-08 14:00:00,15.5,740
DsWrocAlWisn-NOx-1g,2026-07-08 21:00:00,40.7,741
DsWrocAlWisn-NOx-1g,2026-07-08 20:00:00,41.8,741
DsWrocAlWisn-NOx-1g,2026-07-08 19:00:00,47.6,741
DsWrocAlWisn-NOx-1g,2026-07-08 18:00:00,,741
DsWrocAlWisn-NOx-1g,2026-07-08 17:00:00,45.4,741
DsWrocAlWisn-NOx-1g,2026-07-08 16:00:00,38.3,741
DsWrocAlWisn-NOx-1g,2026-07-08 15:00:00,41.3,741
DsWrocAlWisn-NOx-1g,2026-07-08 14:00:00,36.3,741
DsWrocAlWisn-PM2.5-1g,2026-07-08 21:00:00,,744
DsWrocAlWisn-PM2.5-1g,2026-07-08 20:00:00,7.0,744
DsWrocAlWisn-PM2.5-1g,2026-07-08 19:00:00,15.7,744
DsWrocAlWisn-PM2.5-1g,2026-07-08 18:00:00,8.6,744
DsWrocAlWisn-PM2.5-1g,2026-07-08 17:00:00,9.5,744
DsWrocAlWisn-PM2.5-1g,2026-07-08 16:00:00,9.3,744
DsWrocAlWisn-PM2.5-1g,2026-07-08 15:00:00,3.4,744
DsWrocAlWisn-PM2.5-1g,2026-07-08 14:00:00,3.7,744
KpGrudPilsud-NO-1g,2026-07-08 21:00:00,2.0,808
KpGrudPilsud-NO-1g,2026-07-08 20:00:00,2.0,808
KpGrudPilsud-NO-1g,2026-07-08 19:00:00,1.4,808
KpGrudPilsud-NO-1g,2026-07-08 18:00:00,1.5,808
KpGrudPilsud-NO-1g,2026-07-08 17:00:00,3.0,808
KpGrudPilsud-NO-1g,2026-07-08 16:00:00,7.8,808
KpGrudPilsud-NO-1g,2026-07-08 15:00:00,1.6,808
KpGrudPilsud-NO-1g,2026-07-08 14:00:00,2.6,808
KpGrudPilsud-NO2-1g,2026-07-08 21:00:00,2.5,809
KpGrudPilsud-NO2-1g,2026-07-08 20:00:00,2.9,809
KpGrudPilsud-NO2-1g,2026-07-08 19:00:00,3.1,809
KpGrudPilsud-NO2-1g,2026-07-08 18:00:00,2.6,809
KpGrudPilsud-NO2-1g,2026-07-08 17:00:00,4.4,809
KpGrudPilsud-NO2-1g,2026-07-08 16:00:00,6.6,809
KpGrudPilsud-NO2-1g,2026-07-08 15:00:00,2.4,809
KpGrudPilsud-NO2-1g,2026-07-08 14:00:00,3.0,809
KpGrudPilsud-NOx-1g,2026-07-08 21:00:00,5.6,810
KpGrudPilsud-NOx-1g,2026-07-08 20:00:00,5.9,810
KpGrudPilsud-NOx-1g,2026-07-08 19:00:00,5.2,810
KpGrudPilsud-NOx-1g,2026-07-08 18:00:00,4.9,810
KpGrudPilsud-NOx-1g,2026-07-08 17:00:00,8.9,810
KpGrudPilsud-NOx-1g,2026-07-08 16:00:00,18.6,810
KpGrudPilsud-NOx-1g,2026-07-08 15:00:00,4.9,810
KpGrudPilsud-NOx-1g,2026-07-08 14:00:00,7.0,810
KpGrudPilsud-PM10-1g,2026-07-08 21:00:00,11.0,812
KpGrudPilsud-PM10-1g,2026-07-08 20:00:00,12.8,812
KpGrudPilsud-PM10-1g,2026-07-08 19:00:00,13.0,812
KpGrudPilsud-PM10-1g,2026-07-08 18:00:00,9.5,812
KpGrudPilsud-PM10-1g,2026-07-08 17:00:00,13.4,812
KpGrudPilsud-PM10-1g,2026-07-08 16:00:00,10.5,812
KpGrudPilsud-PM10-1g,2026-07-08 15:00:00,11.8,812
KpGrudPilsud-PM10-1g,2026-07-08 14:00:00,12.0,812
KpInowSolank-PM10-1g,2026-07-08 21:00:00,9.7,828
KpInowSolank-PM10-1g,2026-07-08 20:00:00,9.4,828
KpInowSolank-PM10-1g,2026-07-08 19:00:00,10.6,828
KpInowSolank-PM10-1g,2026-07-08 18:00:00,10.0,828
KpInowSolank-PM10-1g,2026-07-08 17:00:00,8.3,828
KpInowSolank-PM10-1g,2026-07-08 16:00:00,8.9,828
KpInowSolank-PM10-1g,2026-07-08 15:00:00,9.2,828
KpInowSolank-PM10-1g,2026-07-08 14:00:00,8.3,828
KpToruWSikor-PM10-1g,2026-07-08 21:00:00,18.8,853
KpToruWSikor-PM10-1g,2026-07-08 20:00:00,21.3,853
KpToruWSikor-PM10-1g,2026-07-08 19:00:00,20.4,853
KpToruWSikor-PM10-1g,2026-07-08 18:00:00,19.2,853
KpToruWSikor-PM10-1g,2026-07-08 17:00:00,22.9,853
KpToruWSikor-PM10-1g,2026-07-08 16:00:00,22.4,853
KpToruWSikor-PM10-1g,2026-07-08 15:00:00,,853
KpToruWSikor-PM10-1g,2026-07-08 14:00:00,,853
DsCzerStraza-NO-1g,2026-07-09 05:00:00,0.4,49
DsCzerStraza-NO-1g,2026-07-09 04:00:00,0.4,49
DsCzerStraza-NO-1g,2026-07-09 03:00:00,0.3,49
DsCzerStraza-NO-1g,2026-07-09 02:00:00,0.4,49
DsCzerStraza-NO-1g,2026-07-09 01:00:00,0.1,49
DsCzerStraza-NO-1g,2026-07-09 00:00:00,0.3,49
DsCzerStraza-NO-1g,2026-07-08 23:00:00,0.3,49
DsCzerStraza-NO-1g,2026-07-08 22:00:00,0.3,49
DsCzerStraza-NO2-1g,2026-07-09 05:00:00,7.9,50
DsCzerStraza-NO2-1g,2026-07-09 04:00:00,5.5,50
DsCzerStraza-NO2-1g,2026-07-09 03:00:00,5.7,50
DsCzerStraza-NO2-1g,2026-07-09 02:00:00,2.2,50
DsCzerStraza-NO2-1g,2026-07-09 01:00:00,2.0,50
DsCzerStraza-NO2-1g,2026-07-09 00:00:00,1.3,50
DsCzerStraza-NO2-1g,2026-07-08 23:00:00,1.5,50
DsCzerStraza-NO2-1g,2026-07-08 22:00:00,1.4,50
DsCzerStraza-NOx-1g,2026-07-09 05:00:00,8.5,51
DsCzerStraza-NOx-1g,2026-07-09 04:00:00,6.2,51
DsCzerStraza-NOx-1g,2026-07-09 03:00:00,6.1,51
DsCzerStraza-NOx-1g,2026-07-09 02:00:00,2.8,51
DsCzerStraza-NOx-1g,2026-07-09 01:00:00,2.1,51
DsCzerStraza-NOx-1g,2026-07-09 00:00:00,1.8,51
DsCzerStraza-NOx-1g,2026-07-08 23:00:00,2.1,51
DsCzerStraza-NOx-1g,2026-07-08 22:00:00,1.9,51
DsCzerStraza-O3-1g,2026-07-09 05:00:00,61.0,52
DsCzerStraza-O3-1g,2026-07-09 04:00:00,66.0,52
DsCzerStraza-O3-1g,2026-07-09 03:00:00,69.0,52
DsCzerStraza-O3-1g,2026-07-09 02:00:00,75.3,52
DsCzerStraza-O3-1g,2026-07-09 01:00:00,80.6,52
DsCzerStraza-O3-1g,2026-07-09 00:00:00,85.1,52
DsCzerStraza-O3-1g,2026-07-08 23:00:00,85.0,52
DsCzerStraza-O3-1g,2026-07-08 22:00:00,81.4,52
DsCzerStraza-PM10-1g,2026-07-09 05:00:00,,54
DsCzerStraza-PM10-1g,2026-07-09 04:00:00,10.8,54
DsCzerStraza-PM10-1g,2026-07-09 03:00:00,18.7,54
DsCzerStraza-PM10-1g,2026-07-09 02:00:00,14.5,54
DsCzerStraza-PM10-1g,2026-07-09 01:00:00,18.8,54
DsCzerStraza-PM10-1g,2026-07-09 00:00:00,16.9,54
DsCzerStraza-PM10-1g,2026-07-08 23:00:00,13.7,54
