Kod stanowiska,Data,Wartość,id_stanowisk
DsKlodzSzkol-NOx-1g,2026-09-01 07:00:00,8.3,222
DsKlodzSzkol-NOx-1g,2026-09-01 06:00:00,10.1,222
DsKlodzSzkol-O3-1g,2026-09-01 15:00:00,78.2,223
DsKlodzSzkol-O3-1g,2026-09-01 14:00:00,76.9,223
DsKlodzSzkol-O3-1g,2026-09-01 13:00:00,74.1,223
DsKlodzSzkol-O3-1g,2026-09-01 12:00:00,72.9,223
DsKlodzSzkol-O3-1g,2026-09-01 11:00:00,67.3,223
DsKlodzSzkol-O3-1g,2026-09-01 10:00:00,66.9,223
DsKlodzSzkol-O3-1g,2026-09-01 09:00:00,62.6,223
DsKlodzSzkol-O3-1g,2026-09-01 08:00:00,53.2,223
DsKlodzSzkol-O3-1g,2026-09-01 07:00:00,52.1,223
DsKlodzSzkol-O3-1g,2026-09-01 06:00:00,37.8,223
DsKlodzSzkol-PM10-1g,2026-09-01 15:00:00,13.7,224
DsKlodzSzkol-PM10-1g,2026-09-01 14:00:00,7.8,224
DsKlodzSzkol-PM10-1g,2026-09-01 13:00:00,6.7,224
DsKlodzSzkol-PM10-1g,2026-09-01 12:00:00,6.7,224
DsKlodzSzkol-PM10-1g,2026-09-01 11:00:00,6.8,224
DsKlodzSzkol-PM10-1g,2026-09-01 10:00:00,7.7,224
DsKlodzSzkol-PM10-1g,2026-09-01 09:00:00,7.9,224
DsKlodzSzkol-PM10-1g,2026-09-01 08:00:00,7.0,224
DsKlodzSzkol-PM10-1g,2026-09-01 07:00:00,5.9,224
DsKlodzSzkol-PM10-1g,2026-09-01 06:00:00,7.9,224
DsKlodzSzkol-PM2.5-1g,2026-09-01 15:00:00,5.0,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 14:00:00,3.8,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 13:00:00,3.5,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 12:00:00,3.2,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 11:00:00,3.3,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 10:00:00,3.6,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 09:00:00,3.2,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 08:00:00,3.0,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 07:00:00,3.1,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 06:00:00,3.9,25988
DsLegAlRzecz-C6H6-1g,2026-09-01 15:00:00,0.12,282
DsLegAlRzecz-C6H6-1g,2026-09-01 14:00:00,0.12,282
DsLegAlRzecz-C6H6-1g,2026-09-01 13:00:00,0.14,282
DsLegAlRzecz-C6H6-1g,2026-09-01 12:00:00,0.25,282
DsLegAlRzecz-C6H6-1g,2026-09-01 11:00:00,0.19,282
DsLegAlRzecz-C6H6-1g,2026-09-01 10:00:00,0.13,282
DsLegAlRzecz-C6H6-1g,2026-09-01 09:00:00,0.13,282
DsLegAlRzecz-C6H6-1g,2026-09-01 08:00:00,0.16,282
DsLegAlRzecz-C6H6-1g,2026-09-01 07:00:00,0.15,282
DsLegAlRzecz-C6H6-1g,2026-09-01 06:00:00,0.11,282
DsLegAlRzecz-NO-1g,2026-09-01 15:00:00,1.5,290
DsLegAlRzecz-NO-1g,2026-09-01 14:00:00,1.3,290
DsLegAlRzecz-NO-1g,2026-09-01 13:00:00,1.4,290
DsLegAlRzecz-NO-1g,2026-09-01 12:00:00,1.8,290
DsLegAlRzecz-NO-1g,2026-09-01 11:00:00,2.1,290
DsLegAlRzecz-NO-1g,2026-09-01 10:00:00,,290
DsLegAlRzecz-NO-1g,2026-09-01 09:00:00,1.7,290
DsLegAlRzecz-NO-1g,2026-09-01 08:00:00,2.5,290
DsLegAlRzecz-NO-1g,2026-09-01 07:00:00,2.1,290
DsLegAlRzecz-NO-1g,2026-09-01 06:00:00,0.4,290
DsLegAlRzecz-NO2-1g,2026-09-01 15:00:00,7.8,291
DsLegAlRzecz-NO2-1g,2026-09-01 14:00:00,5.8,291
DsLegAlRzecz-NO2-1g,2026-09-01 13:00:00,6.0,291
DsLegAlRzecz-NO2-1g,2026-09-01 12:00:00,5.9,291
DsLegAlRzecz-NO2-1g,2026-09-01 11:00:00,7.0,291
DsLegAlRzecz-NO2-1g,2026-09-01 10:00:00,,291
DsLegAlRzecz-NO2-1g,2026-09-01 09:00:00,6.9,291
DsLegAlRzecz-NO2-1g,2026-09-01 08:00:00,10.3,291
DsLegAlRzecz-NO2-1g,2026-09-01 07:00:00,10.7,291
DsLegAlRzecz-NO2-1g,2026-09-01 06:00:00,7.0,291
DsLegAlRzecz-NOx-1g,2026-09-01 15:00:00,10.1,292
DsLegAlRzecz-NOx-1g,2026-09-01 14:00:00,7.9,292
DsLegAlRzecz-NOx-1g,2026-09-01 13:00:00,8.2,292
DsLegAlRzecz-NOx-1g,2026-09-01 12:00:00,8.6,292
DsLegAlRzecz-NOx-1g,2026-09-01 11:00:00,10.2,292
DsLegAlRzecz-NOx-1g,2026-09-01 10:00:00,,292
DsLegAlRzecz-NOx-1g,2026-09-01 09:00:00,9.6,292
DsLegAlRzecz-NOx-1g,2026-09-01 08:00:00,14.1,292
DsLegAlRzecz-NOx-1g,2026-09-01 07:00:00,13.9,292
DsLegAlRzecz-NOx-1g,2026-09-01 06:00:00,7.7,292
DsLegAlRzecz-O3-1g,2026-09-01 15:00:00,86.8,293
DsLegAlRzecz-O3-1g,2026-09-01 14:00:00,88.2,293
DsLegAlRzecz-O3-1g,2026-09-01 13:00:00,82.6,293
DsLegAlRzecz-O3-1g,2026-09-01 12:00:00,78.6,293
DsLegAlRzecz-O3-1g,2026-09-01 11:00:00,73.5,293
DsLegAlRzecz-O3-1g,2026-09-01 10:00:00,71.7,293
DsLegAlRzecz-O3-1g,2026-09-01 09:00:00,68.6,293
DsLegAlRzecz-O3-1g,2026-09-01 08:00:00,65.3,293
DsLegAlRzecz-O3-1g,2026-09-01 07:00:00,64.6,293
DsLegAlRzecz-O3-1g,2026-09-01 06:00:00,67.6,293
DsLegAlRzecz-SO2-1g,2026-09-01 15:00:00,8.0,297
DsLegAlRzecz-SO2-1g,2026-09-01 14:00:00,7.9,297
DsLegAlRzecz-SO2-1g,2026-09-01 13:00:00,7.6,297
DsLegAlRzecz-SO2-1g,2026-09-01 12:00:00,,297
DsLegAlRzecz-SO2-1g,2026-09-01 11:00:00,,297
DsLegAlRzecz-SO2-1g,2026-09-01 10:00:00,8.4,297
DsLegAlRzecz-SO2-1g,2026-09-01 09:00:00,8.3,297
DsLegAlRzecz-SO2-1g,2026-09-01 08:00:00,9.0,297
DsLegAlRzecz-SO2-1g,2026-09-01 07:00:00,8.5,297
DsLegAlRzecz-SO2-1g,2026-09-01 06:00:00,9.8,297
DsLegAlRzecz-PM10-1g,2026-09-01 15:00:00,10.3,14397
DsLegAlRzecz-PM10-1g,2026-09-01 14:00:00,11.1,14397
DsLegAlRzecz-PM10-1g,2026-09-01 13:00:00,10.9,14397
DsLegAlRzecz-PM10-1g,2026-09-01 12:00:00,17.3,14397
DsLegAlRzecz-PM10-1g,2026-09-01 11:00:00,12.1,14397
DsLegAlRzecz-PM10-1g,2026-09-01 10:00:00,12.3,14397
DsLegAlRzecz-PM10-1g,2026-09-01 09:00:00,12.0,14397
DsLegAlRzecz-PM10-1g,2026-09-01 08:00:00,9.9,14397
DsLegAlRzecz-PM10-1g,2026-09-01 07:00:00,9.0,14397
DsLegAlRzecz-PM10-1g,2026-09-01 06:00:00,7.9,14397
DsLegAlRzecz-PM2.5-1g,2026-09-01 15:00:00,6.0,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 14:00:00,5.9,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 13:00:00,6.0,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 12:00:00,7.1,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 11:00:00,6.4,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 10:00:00,6.1,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 09:00:00,6.0,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 08:00:00,5.4,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 07:00:00,5.1,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 06:00:00,5.0,32560
DsOlawZolnAK-NO-1g,2026-09-01 15:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 14:00:00,0.2,396
DsOlawZolnAK-NO-1g,2026-09-01 13:00:00,0.6,396
DsOlawZolnAK-NO-1g,2026-09-01 12:00:00,0.1,396
DsOlawZolnAK-NO-1g,2026-09-01 11:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 10:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 09:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 08:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 07:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 06:00:00,,396
DsOlawZolnAK-NO2-1g,2026-09-01 15:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 14:00:00,3.0,397
DsOlawZolnAK-NO2-1g,2026-09-01 13:00:00,3.0,397
DsOlawZolnAK-NO2-1g,2026-09-01 12:00:00,2.3,397
DsOlawZolnAK-NO2-1g,2026-09-01 11:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 10:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 09:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 08:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 07:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 06:00:00,,397
DsOlawZolnAK-NOx-1g,2026-09-01 15:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 14:00:00,3.2,398
DsOlawZolnAK-NOx-1g,2026-09-01 13:00:00,3.8,398
DsOlawZolnAK-NOx-1g,2026-09-01 12:00:00,2.4,398
DsOlawZolnAK-NOx-1g,2026-09-01 11:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 10:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 09:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 08:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 07:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 06:00:00,,398
DsOlawZolnAK-PM10-1g,2026-09-01 15:00:00,8.0,400
DsOlawZolnAK-PM10-1g,2026-09-01 14:00:00,8.5,400
DsOlawZolnAK-PM10-1g,2026-09-01 13:00:00,7.7,400
DsOlawZolnAK-PM10-1g,2026-09-01 12:00:00,8.0,400
DsOlawZolnAK-PM10-1g,2026-09-01 11:00:00,8.6,400
DsOlawZolnAK-PM10-1g,2026-09-01 10:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 09:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 08:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 07:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 06:00:00,,400
DsOlawZolnAK-O3-1g,2026-09-01 15:00:00,74.7,20214
DsOlawZolnAK-O3-1g,2026-09-01 14:00:00,76.3,20214
DsOlawZolnAK-O3-1g,2026-09-01 13:00:00,76.5,20214
DsOlawZolnAK-O3-1g,2026-09-01 12:00:00,75.4,20214
DsOlawZolnAK-O3-1g,2026-09-01 11:00:00,52.9,20214
DsOlawZolnAK-O3-1g,2026-09-01 10:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 09:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 08:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 07:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 06:00:00,,20214
DsOlawZolnAK-PM2.5-1g,2026-09-01 15:00:00,4.5,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 14:00:00,4.5,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 13:00:00,4.4,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 12:00:00,4.4,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 11:00:00,4.5,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 10:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 09:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 08:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 07:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 06:00:00,,32613
DsWalbrzWyso-C6H6-1g,2026-09-01 15:00:00,0.06,605
DsWalbrzWyso-C6H6-1g,2026-09-01 14:00:00,0.06,605
DsWalbrzWyso-C6H6-1g,2026-09-01 13:00:00,0.1,605
DsWalbrzWyso-C6H6-1g,2026-09-01 12:00:00,0.07,605
DsWalbrzWyso-C6H6-1g,2026-09-01 11:00:00,0.07,605
DsWalbrzWyso-C6H6-1g,2026-09-01 10:00:00,0.09,605
DsWalbrzWyso-C6H6-1g,2026-09-01 09:00:00,0.34,605
DsWalbrzWyso-C6H6-1g,2026-09-01 08:00:00,0.26,605
DsWalbrzWyso-C6H6-1g,2026-09-01 07:00:00,0.62,605
DsWalbrzWyso-C6H6-1g,2026-09-01 06:00:00,0.22,605
DsWalbrzWyso-NO-1g,2026-09-01 15:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-09-01 14:00:00,0.9,613
DsWalbrzWyso-NO-1g,2026-09-01 13:00:00,,613
DsWalbrzWyso-NO-1g,2026-09-01 12:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-09-01 11:00:00,0.7,613
DsWalbrzWyso-NO-1g,2026-09-01 10:00:00,0.7,613
DsWalbrzWyso-NO-1g,2026-09-01 09:00:00,1.0,613
DsWalbrzWyso-NO-1g,2026-09-01 08:00:00,1.5,613
DsWalbrzWyso-NO-1g,2026-09-01 07:00:00,1.1,613
DsWalbrzWyso-NO-1g,2026-09-01 06:00:00,0.4,613
DsWalbrzWyso-NO2-1g,2026-09-01 15:00:00,1.1,614
DsWalbrzWyso-NO2-1g,2026-09-01 14:00:00,1.5,614
DsWalbrzWyso-NO2-1g,2026-09-01 13:00:00,,614
DsWalbrzWyso-NO2-1g,2026-09-01 12:00:00,0.6,614
DsWalbrzWyso-NO2-1g,2026-09-01 11:00:00,1.0,614
DsWalbrzWyso-NO2-1g,2026-09-01 10:00:00,0.8,614
DsWalbrzWyso-NO2-1g,2026-09-01 09:00:00,2.3,614
DsWalbrzWyso-NO2-1g,2026-09-01 08:00:00,6.9,614
DsWalbrzWyso-NO2-1g,2026-09-01 07:00:00,12.0,614
DsWalbrzWyso-NO2-1g,2026-09-01 06:00:00,10.0,614
DsWalbrzWyso-NOx-1g,2026-09-01 15:00:00,1.8,615
DsWalbrzWyso-NOx-1g,2026-09-01 14:00:00,2.8,615
DsWalbrzWyso-NOx-1g,2026-09-01 13:00:00,,615
DsWalbrzWyso-NOx-1g,2026-09-01 12:00:00,1.1,615
DsWalbrzWyso-NOx-1g,2026-09-01 11:00:00,2.1,615
DsWalbrzWyso-NOx-1g,2026-09-01 10:00:00,1.9,615
DsWalbrzWyso-NOx-1g,2026-09-01 09:00:00,3.8,615
DsWalbrzWyso-NOx-1g,2026-09-01 08:00:00,9.1,615
DsWalbrzWyso-NOx-1g,2026-09-01 07:00:00,13.8,615
DsWalbrzWyso-NOx-1g,2026-09-01 06:00:00,10.7,615
DsWalbrzWyso-O3-1g,2026-09-01 15:00:00,75.7,616
DsWalbrzWyso-O3-1g,2026-09-01 14:00:00,73.3,616
DsWalbrzWyso-O3-1g,2026-09-01 13:00:00,69.0,616
DsWalbrzWyso-O3-1g,2026-09-01 12:00:00,68.8,616
DsWalbrzWyso-O3-1g,2026-09-01 11:00:00,66.4,616
DsWalbrzWyso-O3-1g,2026-09-01 10:00:00,67.8,616
DsWalbrzWyso-O3-1g,2026-09-01 09:00:00,63.9,616
DsWalbrzWyso-O3-1g,2026-09-01 08:00:00,54.1,616
DsWalbrzWyso-O3-1g,2026-09-01 07:00:00,30.4,616
DsWalbrzWyso-O3-1g,2026-09-01 06:00:00,17.8,616
DsWalbrzWyso-PM10-1g,2026-09-01 15:00:00,7.2,618
DsWalbrzWyso-PM10-1g,2026-09-01 14:00:00,7.3,618
DsWalbrzWyso-PM10-1g,2026-09-01 13:00:00,6.9,618
DsWalbrzWyso-PM10-1g,2026-09-01 12:00:00,6.9,618
DsWalbrzWyso-PM10-1g,2026-09-01 11:00:00,6.7,618
DsWalbrzWyso-PM10-1g,2026-09-01 10:00:00,6.8,618
DsWalbrzWyso-PM10-1g,2026-09-01 09:00:00,6.8,618
DsWalbrzWyso-PM10-1g,2026-09-01 08:00:00,7.2,618
DsWalbrzWyso-PM10-1g,2026-09-01 07:00:00,8.6,618
DsWalbrzWyso-PM10-1g,2026-09-01 06:00:00,9.8,618
DsWalbrzWyso-SO2-1g,2026-09-01 15:00:00,7.7,621
DsWalbrzWyso-SO2-1g,2026-09-01 14:00:00,,621
DsWalbrzWyso-SO2-1g,2026-09-01 13:00:00,,621
DsWalbrzWyso-SO2-1g,2026-09-01 12:00:00,14.8,621
DsWalbrzWyso-SO2-1g,2026-09-01 11:00:00,14.7,621
DsWalbrzWyso-SO2-1g,2026-09-01 10:00:00,15.1,621
DsWalbrzWyso-SO2-1g,2026-09-01 09:00:00,14.7,621
DsWalbrzWyso-SO2-1g,2026-09-01 08:00:00,14.4,621
DsWalbrzWyso-SO2-1g,2026-09-01 07:00:00,14.7,621
DsWalbrzWyso-SO2-1g,2026-09-01 06:00:00,15.4,621
DsWalbrzWyso-PM2.5-1g,2026-09-01 15:00:00,5.1,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 14:00:00,5.3,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 13:00:00,5.2,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 12:00:00,5.1,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 11:00:00,5.1,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 10:00:00,5.0,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 09:00:00,4.9,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 08:00:00,4.9,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 07:00:00,5.8,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 06:00:00,6.2,32600
DsWrocBartni-NO-1g,2026-09-01 15:00:00,0.8,641
DsWrocBartni-NO-1g,2026-09-01 14:00:00,0.8,641
DsWrocBartni-NO-1g,2026-09-01 13:00:00,0.7,641
DsWrocBartni-NO-1g,2026-09-01 12:00:00,1.0,641
DsWrocBartni-NO-1g,2026-09-01 11:00:00,1.0,641
DsWrocBartni-NO-1g,2026-09-01 10:00:00,1.2,641
DsWrocBartni-NO-1g,2026-09-01 09:00:00,1.5,641
DsWrocBartni-NO-1g,2026-09-01 08:00:00,1.6,641
DsWrocBartni-NO-1g,2026-09-01 07:00:00,0.7,641
DsWrocBartni-NO-1g,2026-09-01 06:00:00,0.4,641
DsWrocBartni-NO2-1g,2026-09-01 15:00:00,2.7,642
DsWrocBartni-NO2-1g,2026-09-01 14:00:00,2.2,642
DsWrocBartni-NO2-1g,2026-09-01 13:00:00,2.4,642
DsWrocBartni-NO2-1g,2026-09-01 12:00:00,2.6,642
DsWrocBartni-NO2-1g,2026-09-01 11:00:00,2.6,642
DsWrocBartni-NO2-1g,2026-09-01 10:00:00,3.9,642
DsWrocBartni-NO2-1g,2026-09-01 09:00:00,6.3,642
DsWrocBartni-NO2-1g,2026-09-01 08:00:00,10.7,642
DsWrocBartni-NO2-1g,2026-09-01 07:00:00,9.2,642
DsWrocBartni-NO2-1g,2026-09-01 06:00:00,6.8,642
DsWrocBartni-NOx-1g,2026-09-01 15:00:00,3.9,643
DsWrocBartni-NOx-1g,2026-09-01 14:00:00,3.4,643
DsWrocBartni-NOx-1g,2026-09-01 13:00:00,3.4,643
DsWrocBartni-NOx-1g,2026-09-01 12:00:00,4.1,643
DsWrocBartni-NOx-1g,2026-09-01 11:00:00,4.1,643
DsWrocBartni-NOx-1g,2026-09-01 10:00:00,5.8,643
DsWrocBartni-NOx-1g,2026-09-01 09:00:00,8.6,643
DsWrocBartni-NOx-1g,2026-09-01 08:00:00,13.1,643
DsWrocBartni-NOx-1g,2026-09-01 07:00:00,10.3,643
DsWrocBartni-NOx-1g,2026-09-01 06:00:00,7.5,643
DsWrocBartni-O3-1g,2026-09-01 15:00:00,83.0,644
DsWrocBartni-O3-1g,2026-09-01 14:00:00,79.6,644
DsWrocBartni-O3-1g,2026-09-01 13:00:00,76.6,644
DsWrocBartni-O3-1g,2026-09-01 12:00:00,74.7,644
DsWrocBartni-O3-1g,2026-09-01 11:00:00,73.9,644
DsWrocBartni-O3-1g,2026-09-01 10:00:00,66.6,644
DsWrocBartni-O3-1g,2026-09-01 09:00:00,62.8,644
DsWrocBartni-O3-1g,2026-09-01 08:00:00,55.6,644
DsWrocBartni-O3-1g,2026-09-01 07:00:00,54.2,644
DsWrocBartni-O3-1g,2026-09-01 06:00:00,57.1,644
DsWrocWybCon-C6H6-1g,2026-09-01 15:00:00,0.34,658
DsWrocWybCon-C6H6-1g,2026-09-01 14:00:00,0.04,658
DsWrocWybCon-C6H6-1g,2026-09-01 13:00:00,0.04,658
DsWrocWybCon-C6H6-1g,2026-09-01 12:00:00,0.08,658
DsWrocWybCon-C6H6-1g,2026-09-01 11:00:00,0.09,658
DsWrocWybCon-C6H6-1g,2026-09-01 10:00:00,0.1,658
DsWrocWybCon-C6H6-1g,2026-09-01 09:00:00,0.1,658
DsWrocWybCon-C6H6-1g,2026-09-01 08:00:00,0.11,658
DsWrocWybCon-C6H6-1g,2026-09-01 07:00:00,0.1,658
DsWrocWybCon-C6H6-1g,2026-09-01 06:00:00,0.6,658
DsWrocWybCon-CO-1g,2026-09-01 15:00:00,265.0,660
DsWrocWybCon-CO-1g,2026-09-01 14:00:00,270.0,660
DsWrocWybCon-CO-1g,2026-09-01 13:00:00,277.0,660
DsWrocWybCon-CO-1g,2026-09-01 12:00:00,293.0,660
DsWrocWybCon-CO-1g,2026-09-01 11:00:00,285.0,660
DsWrocWybCon-CO-1g,2026-09-01 10:00:00,302.0,660
DsWrocWybCon-CO-1g,2026-09-01 09:00:00,309.0,660
DsWrocWybCon-CO-1g,2026-09-01 08:00:00,319.0,660
DsWrocWybCon-CO-1g,2026-09-01 07:00:00,300.0,660
DsWrocWybCon-CO-1g,2026-09-01 06:00:00,287.0,660
DsWrocWybCon-NO-1g,2026-09-01 15:00:00,4.2,664
DsWrocWybCon-NO-1g,2026-09-01 14:00:00,3.9,664
DsWrocWybCon-NO-1g,2026-09-01 13:00:00,6.0,664
DsWrocWybCon-NO-1g,2026-09-01 12:00:00,4.5,664
DsWrocWybCon-NO-1g,2026-09-01 11:00:00,4.2,664
DsWrocWybCon-NO-1g,2026-09-01 10:00:00,4.8,664
DsWrocWybCon-NO-1g,2026-09-01 09:00:00,6.3,664
DsWrocWybCon-NO-1g,2026-09-01 08:00:00,5.9,664
DsWrocWybCon-NO-1g,2026-09-01 07:00:00,4.6,664
DsWrocWybCon-NO-1g,2026-09-01 06:00:00,2.8,664
DsWrocWybCon-NO2-1g,2026-09-01 15:00:00,8.1,665
DsWrocWybCon-NO2-1g,2026-09-01 14:00:00,7.4,665
DsWrocWybCon-NO2-1g,2026-09-01 13:00:00,8.4,665
DsWrocWybCon-NO2-1g,2026-09-01 12:00:00,7.1,665
DsWrocWybCon-NO2-1g,2026-09-01 11:00:00,5.5,665
DsWrocWybCon-NO2-1g,2026-09-01 10:00:00,8.4,665
DsWrocWybCon-NO2-1g,2026-09-01 09:00:00,14.2,665
DsWrocWybCon-NO2-1g,2026-09-01 08:00:00,20.1,665
DsWrocWybCon-NO2-1g,2026-09-01 07:00:00,18.6,665
DsWrocWybCon-NO2-1g,2026-09-01 06:00:00,7.6,665
DsWrocWybCon-NOx-1g,2026-09-01 15:00:00,14.6,666
DsWrocWybCon-NOx-1g,2026-09-01 14:00:00,13.4,666
DsWrocWybCon-NOx-1g,2026-09-01 13:00:00,17.6,666
DsWrocWybCon-NOx-1g,2026-09-01 12:00:00,14.0,666
DsWrocWybCon-NOx-1g,2026-09-01 11:00:00,11.9,666
DsWrocWybCon-NOx-1g,2026-09-01 10:00:00,15.8,666
DsWrocWybCon-NOx-1g,2026-09-01 09:00:00,23.9,666
DsWrocWybCon-NOx-1g,2026-09-01 08:00:00,29.1,666
DsWrocWybCon-NOx-1g,2026-09-01 07:00:00,25.7,666
DsWrocWybCon-NOx-1g,2026-09-01 06:00:00,11.9,666
DsWrocWybCon-O3-1g,2026-09-01 15:00:00,74.1,667
DsWrocWybCon-O3-1g,2026-09-01 14:00:00,71.0,667
DsWrocWybCon-O3-1g,2026-09-01 13:00:00,67.4,667
DsWrocWybCon-O3-1g,2026-09-01 12:00:00,65.6,667
DsWrocWybCon-O3-1g,2026-09-01 11:00:00,66.8,667
DsWrocWybCon-O3-1g,2026-09-01 10:00:00,59.7,667
DsWrocWybCon-O3-1g,2026-09-01 09:00:00,52.0,667
DsWrocWybCon-O3-1g,2026-09-01 08:00:00,44.2,667
DsWrocWybCon-O3-1g,2026-09-01 07:00:00,41.9,667
DsWrocWybCon-O3-1g,2026-09-01 06:00:00,52.8,667
DsWrocWybCon-PM2.5-1g,2026-09-01 15:00:00,8.9,670
DsWrocWybCon-PM2.5-1g,2026-09-01 14:00:00,9.0,670
DsWrocWybCon-PM2.5-1g,2026-09-01 13:00:00,9.3,670
DsWrocWybCon-PM2.5-1g,2026-09-01 12:00:00,8.9,670
DsWrocWybCon-PM2.5-1g,2026-09-01 11:00:00,9.6,670
DsWrocWybCon-PM2.5-1g,2026-09-01 10:00:00,8.8,670
DsWrocWybCon-PM2.5-1g,2026-09-01 09:00:00,8.3,670
DsWrocWybCon-PM2.5-1g,2026-09-01 08:00:00,7.9,670
DsWrocWybCon-PM2.5-1g,2026-09-01 07:00:00,7.7,670
DsWrocWybCon-PM2.5-1g,2026-09-01 06:00:00,7.6,670
DsWrocWybCon-SO2-1g,2026-09-01 15:00:00,9.7,672
DsWrocWybCon-SO2-1g,2026-09-01 14:00:00,8.5,672
DsWrocWybCon-SO2-1g,2026-09-01 13:00:00,9.1,672
DsWrocWybCon-SO2-1g,2026-09-01 12:00:00,9.4,672
DsWrocWybCon-SO2-1g,2026-09-01 11:00:00,9.1,672
DsWrocWybCon-SO2-1g,2026-09-01 10:00:00,9.0,672
DsWrocWybCon-SO2-1g,2026-09-01 09:00:00,8.3,672
DsWrocWybCon-SO2-1g,2026-09-01 08:00:00,8.4,672
DsWrocWybCon-SO2-1g,2026-09-01 07:00:00,8.0,672
DsWrocWybCon-SO2-1g,2026-09-01 06:00:00,8.8,672
DsWrocAlWisn-CO-1g,2026-09-01 15:00:00,422.0,737
DsWrocAlWisn-CO-1g,2026-09-01 14:00:00,400.0,737
DsWrocAlWisn-CO-1g,2026-09-01 13:00:00,379.0,737
DsWrocAlWisn-CO-1g,2026-09-01 12:00:00,404.0,737
DsWrocAlWisn-CO-1g,2026-09-01 11:00:00,414.0,737
DsWrocAlWisn-CO-1g,2026-09-01 10:00:00,440.0,737
DsWrocAlWisn-CO-1g,2026-09-01 09:00:00,468.0,737
DsWrocAlWisn-CO-1g,2026-09-01 08:00:00,566.0,737
DsWrocAlWisn-CO-1g,2026-09-01 07:00:00,602.0,737
DsWrocAlWisn-CO-1g,2026-09-01 06:00:00,459.0,737
DsWrocAlWisn-NO-1g,2026-09-01 15:00:00,15.3,739
DsWrocAlWisn-NO-1g,2026-09-01 14:00:00,16.2,739
